user_id,total_logons,after_hours_logons,weekend_logons,failed_logons,total_emails,emails_with_attachments,external_emails,total_http,suspicious_http,total_file,exe_zip_files,after_hours_file_ops,total_device,num_distinct_pcs,unique_http_domains,unique_external_recipients,total_email_megabytes,label
KAT0270,692,0,0,0,3045,1226,1581,32870,1110,0,0,0,0,1,218,684,87.31049346923828,0
KAT0489,692,0,0,0,5023,2013,1595,56052,3394,0,0,0,0,1,116,711,144.02877807617188,0
KBB0189,692,0,0,0,3719,785,1470,39444,3429,0,0,0,0,1,139,399,106.25536060333252,0
KBC0054,692,0,0,0,2980,0,759,32870,882,0,0,0,0,1,135,352,85.34608173370361,0
KBG0549,1019,0,0,0,3365,1009,1803,32870,1258,377,25,0,216,3,233,691,95.50440120697021,0
KBL0260,692,0,0,0,3014,0,1565,32870,1315,0,0,0,0,1,179,639,86.88846397399902,0
KBP0008,1197,0,0,0,9145,2775,4500,103800,4132,0,0,0,0,2,222,1373,261.0072889328003,0
KBS0874,962,0,0,0,5062,2013,2147,56052,6889,0,0,0,0,1,173,932,144.59274673461914,0
KCB0815,971,346,0,0,3061,331,1120,32870,966,0,0,0,0,1,167,495,87.10778999328613,0
KCF0045,2780,1311,0,0,3654,739,1231,39209,5511,0,0,0,0,640,123,526,104.42563819885254,0
KCO0122,1161,435,14,0,3033,892,1541,32870,1419,1593,80,163,1404,2,210,550,86.59983253479004,0
KCS0173,1098,0,0,0,4679,1893,1384,52938,5681,260,13,0,714,3,139,621,133.38890743255615,0
KDS0349,692,0,0,0,4745,0,2277,49478,2718,0,0,0,0,1,218,964,135.11181640625,0
KDT0346,968,0,0,0,1003,410,305,10034,1789,0,0,0,0,1,92,175,28.2301607131958,0
KES0729,998,0,0,0,5014,1501,1617,56052,1268,0,0,0,0,3,116,738,143.0516176223755,0
KJA0152,692,0,0,0,3687,0,1732,39444,1970,0,0,0,0,1,184,437,105.90120029449463,0
KJG0910,692,0,0,0,991,203,500,10034,583,0,0,0,0,1,196,256,28.7315616607666,0
KJJ0293,1115,0,0,0,333,140,128,3460,116,530,31,0,687,2,109,85,9.509151458740234,0
KJM0887,692,0,0,0,1005,387,393,10034,670,0,0,0,0,1,121,219,28.981597900390625,0
KJP0371,2788,1372,0,0,3700,1473,1740,39403,2142,0,0,0,0,635,169,766,105.30604553222656,0
KJS0618,692,0,0,0,5059,995,1858,56052,4909,0,0,0,0,1,152,784,145.79332542419434,0
KJW0416,692,0,0,0,3037,0,1183,32775,1218,0,0,0,0,1,185,563,86.65774726867676,0
KKC0683,692,0,0,0,3054,0,766,32870,367,0,0,0,0,1,98,367,87.03175926208496,0
KKS0119,961,0,0,0,4684,1913,2351,49478,3876,0,0,0,0,1,271,744,132.88090896606445,0
KKW0879,902,35,74,0,5158,540,1990,61722,8620,1534,96,5,6501,2,151,872,147.10248279571533,0
KLH0596,588,4,2,0,279,32,100,2911,78,53,0,53,38,1,91,79,8.097050666809082,1
KLM0639,692,346,0,0,1018,0,387,10005,616,0,0,0,0,1,122,221,28.745004653930664,0
KMB0922,1188,85,12,0,3027,892,1504,32775,1917,1209,72,23,733,34,219,627,87.0686616897583,0
KMS0657,692,346,0,0,1006,0,284,10034,211,0,0,0,0,1,63,185,29.020760536193848,0
KMW0545,967,0,0,0,3025,934,1238,31140,975,493,31,0,257,1,163,495,86.78795146942139,0
KNB0022,692,0,0,0,3646,748,1403,39444,2861,0,0,0,0,1,155,423,103.92276763916016,0
KNG0672,602,0,0,0,2611,507,1095,28595,1832,0,0,0,0,1,178,475,74.09065437316895,0
KNW0644,692,346,0,0,1015,212,417,10034,189,0,0,0,0,1,139,222,29.30010223388672,0
KPC0073,308,6,0,0,1311,512,336,14158,1008,0,0,0,16,1,130,163,37.26639175415039,1
KPP0452,692,0,0,0,341,65,79,3460,159,0,0,0,0,1,65,53,9.61605167388916,0
KPR0497,1200,0,0,0,5028,2023,2111,56052,2296,0,0,0,0,2,184,890,142.87047290802002,0
KQC0708,692,0,0,0,336,0,140,3460,131,0,0,0,0,1,106,93,9.933365821838379,0
KQS0415,692,0,0,0,3032,641,1351,32775,2770,0,0,0,0,1,162,585,87.536940574646,0
KRG0158,692,0,0,0,3710,755,1452,39444,852,0,0,0,0,1,162,371,106.53485774993896,0
KRL0062,692,0,0,0,3691,0,1579,39444,1515,0,0,0,0,1,213,589,105.97789669036865,0
KRL0501,530,0,0,0,3871,0,1522,43049,3085,578,33,0,1130,1,238,669,110.6452522277832,1
KRM0541,728,0,0,0,3022,324,1306,31050,2141,0,0,0,0,19,178,533,86.45019626617432,0
KRV0372,2820,1383,0,0,3711,1502,1769,39444,3435,0,0,0,0,630,253,739,106.07524585723877,0
KSH0569,692,0,0,0,2998,1195,1083,32870,1199,0,0,0,0,1,195,482,85.86752605438232,0
KSP0357,1890,881,0,0,2496,506,643,27018,1717,0,0,0,0,519,127,309,71.24381923675537,0
KSP0966,692,0,0,0,333,0,162,3460,358,0,0,0,0,1,144,104,9.160813331604004,0
KTG0091,692,0,0,0,2992,595,1458,32870,2043,0,0,0,0,1,205,485,85.40525722503662,0
KVS0425,692,0,0,0,3014,615,1214,32775,1075,0,0,0,0,1,144,508,85.66284561157227,0
KVT0028,692,0,0,0,3041,592,1143,32870,2236,0,0,0,0,1,158,307,86.77600479125977,0
KWC0004,692,0,0,0,8997,897,4478,98610,1957,0,0,0,0,1,242,1431,255.6126012802124,0
KWE0082,967,0,0,0,3028,889,1421,32870,1586,2234,138,0,1424,1,183,622,86.9243631362915,0
LAF0991,959,346,0,0,3025,1230,1229,32870,3291,0,0,0,0,1,133,428,86.59960079193115,0
LAM0911,952,0,0,0,4728,965,2295,49478,5405,0,0,0,0,1,237,987,134.18884563446045,0
LAP0338,1362,0,378,0,1420,132,578,14123,1245,0,0,0,0,1,131,304,40.88844871520996,0
LBC0356,3053,1306,0,0,3696,1521,1854,39444,1942,0,0,0,0,636,247,772,106.68662071228027,0
LBF0214,1673,112,386,0,6135,1865,1804,68400,2813,1236,83,33,941,2,157,729,174.85760498046875,0
LBH0942,1272,0,303,0,3918,411,996,43035,2347,10889,590,0,7785,1,135,448,112.23597049713135,0
LCB0664,1099,0,0,0,4697,1424,1494,46710,1892,414,35,0,5938,2,121,664,134.404372215271,0
LCC0819,314,157,0,0,1413,0,584,15028,190,337,19,10,700,1,170,253,40.410794258117676,1
LCD0622,692,0,0,0,4977,0,1430,55890,4119,0,0,0,0,1,104,642,143.8095588684082,0
LDB0090,692,0,0,0,3657,355,1969,39444,1627,0,0,0,0,1,209,701,104.3116044998169,0
LDD0560,100,9,19,0,400,132,74,3800,108,0,0,0,0,3,94,48,11.665217399597168,0
LDG0459,1149,0,0,0,332,105,151,3460,86,480,28,0,312,3,126,93,9.481266975402832,0
LDM0587,692,0,0,0,335,37,182,3460,115,0,0,0,0,1,180,103,9.547657012939453,0
LEM0605,692,0,0,0,4958,944,2362,56052,5017,0,0,0,0,1,225,994,141.17985439300537,0
LFS0071,692,0,0,0,3061,0,1327,32870,3039,0,0,0,0,1,211,564,87.0853385925293,0
LHB0606,164,0,0,0,1161,235,592,13284,835,0,0,0,0,1,197,291,33.01408672332764,0
LHB0967,692,0,0,0,330,0,94,3460,166,0,0,0,0,1,69,74,9.280718803405762,0
LHL0309,692,0,0,0,4981,981,1811,55728,6011,0,0,0,0,1,156,836,142.7172451019287,0
LHN0151,692,0,0,0,1680,158,668,16608,1313,0,0,0,0,1,153,185,47.812788009643555,0
LIM0674,1206,37,35,0,3071,930,1395,33535,3175,185,5,7,264,2,181,615,88.17937850952148,0
LJB0826,692,0,0,0,336,80,101,3450,88,0,0,0,0,1,71,77,9.658425331115723,0
LJJ0905,732,0,0,0,1026,399,339,10005,726,0,0,0,0,2,109,191,29.23490619659424,0
LJR0523,341,6,4,0,480,198,255,4818,301,3,0,3,12,1,164,145,13.78181266784668,1
LJT0817,1021,347,0,0,3024,1197,1073,32870,1118,1927,108,45,1303,2,170,477,86.75791645050049,0
LLV0602,692,0,0,0,5058,496,1605,56052,4301,0,0,0,0,1,131,733,145.17689323425293,0
LMF0980,962,0,0,0,3690,1469,1465,39444,3497,0,0,0,0,1,158,453,106.21921730041504,0
LNR0656,692,346,0,0,1015,0,474,10034,323,0,0,0,0,1,182,245,29.11654281616211,0
LNS0989,1133,0,0,0,3037,1210,1210,32870,2402,0,0,0,0,2,182,323,86.87387943267822,0
LOF0311,692,0,0,0,5030,1014,1846,56052,7066,0,0,0,0,1,183,841,144.5349245071411,0
LOM0086,402,0,0,0,1237,361,494,13490,768,438,22,0,570,2,140,225,36.05667686462402,0
LPC0492,744,0,0,0,5075,1537,1368,52938,3186,0,0,0,0,3,154,609,145.28267097473145,0
LPH0572,74,0,0,0,36,15,17,370,7,0,0,0,0,1,85,14,1.0133514404296875,0
LQC0479,402,7,0,0,2853,0,1538,31917,1766,22,2,22,18,1,251,705,81.73211765289307,1
LQP0508,1151,0,0,0,991,292,434,10034,83,0,0,0,0,3,138,231,28.880592346191406,0
LRR0148,1378,0,171,0,5427,1644,2351,57200,3322,907,51,0,1569,3,192,696,155.18060779571533,0
LRW0970,692,0,0,0,337,125,102,3460,260,0,0,0,0,1,81,80,9.746264457702637,0
LTS0860,692,0,0,0,5096,504,2284,56052,3716,0,0,0,0,1,178,998,146.76171875,0
LUR0896,806,70,8,0,867,106,259,8046,599,0,0,0,0,3,68,157,24.87952423095703,0
MAD0496,236,0,46,0,1727,160,426,19116,1650,0,0,0,0,1,108,200,49.63985538482666,0
MAD0753,692,0,0,0,5049,1040,2181,56052,3489,0,0,0,0,1,228,944,143.67551231384277,0
MAE0331,692,0,0,0,1022,210,391,10034,1324,0,0,0,0,1,104,208,29.207133293151855,0
MAH0149,967,0,0,0,3720,1517,1362,39444,7626,0,0,0,0,1,123,355,107.11403560638428,0
MAH0864,692,0,0,0,5046,1010,1516,56052,11711,0,0,0,0,1,135,694,143.49031257629395,0
MAR0955,604,7,2,0,284,0,139,2963,151,69,7,45,42,1,141,96,8.029606819152832,1
MAS0025,412,10,0,0,2706,0,1227,28745,2981,55,2,55,31,1,171,422,77.48897457122803,1
MAW0166,692,0,0,0,4665,0,1250,49478,5943,0,0,0,0,1,90,553,132.83904647827148,0
MBG0438,470,0,0,0,2009,414,725,22325,698,0,0,0,0,1,143,344,57.94454288482666,0
MBJ0312,1002,0,0,0,5053,1530,1827,56052,5944,1019,60,0,2047,3,126,815,144.6773567199707,0
MBR0724,692,0,0,0,338,0,115,3460,375,0,0,0,0,1,75,75,9.563372611999512,0
MBW0809,60,30,0,0,258,104,91,2850,77,0,0,0,0,1,94,55,7.292360305786133,0
MCD0125,585,0,115,0,1542,477,670,16720,676,434,22,0,132,2,147,289,43.631680488586426,0
MCF0327,692,0,0,0,5031,0,1861,56052,5831,0,0,0,0,1,199,877,142.81330680847168,0
MCF0600,616,13,109,0,239,22,60,2453,72,102,7,94,72,2,68,52,6.8004961013793945,1
MCJ0324,692,0,0,0,4982,1026,1779,56052,6050,0,0,0,0,1,129,814,142.46388912200928,0
MCS0035,692,0,0,0,4650,0,2252,49478,2624,0,0,0,0,1,224,883,133.62510681152344,0
MCT0720,692,0,0,0,337,0,113,3460,493,0,0,0,0,1,55,83,9.646241188049316,0
MDH0580,592,0,0,0,295,117,119,3089,116,622,38,0,1257,1,131,78,8.111873626708984,1
MDH0686,1332,0,316,0,4020,1634,1661,43605,1134,0,0,0,0,3,213,621,114.60340881347656,0
MDM0625,1093,0,0,0,5341,574,1418,55890,5278,8346,468,0,5452,2,133,665,153.47161483764648,0
MDM0976,692,0,0,0,3700,0,1577,39444,1988,0,0,0,0,1,120,588,105.46477031707764,0
MES0407,692,0,0,0,2998,1192,1484,32775,1841,0,0,0,0,1,219,648,86.26018810272217,0
MFV0897,692,0,0,0,996,0,407,10005,408,0,0,0,0,1,138,230,28.637128829956055,0
MGS0974,842,0,78,0,4073,1235,1547,43320,5955,162,12,0,283,2,150,576,116.7036247253418,0
MHA0798,692,0,0,0,3030,0,1274,32870,3301,0,0,0,0,1,168,546,86.19654369354248,0
MHG0244,692,0,0,0,2977,0,1310,32870,2582,0,0,0,0,1,182,550,86.00997638702393,0
MHG0733,692,0,0,0,4973,0,2245,56052,4612,0,0,0,0,1,148,999,141.65375328063965,0
MHH0180,759,0,102,0,805,82,366,7398,630,0,0,0,0,1,160,213,23.178251266479492,0
MIB0904,972,0,0,0,1014,303,508,10034,447,0,0,0,0,1,157,284,29.880155563354492,0
MIC0726,692,0,0,0,5039,1009,2155,56052,5627,0,0,0,0,1,194,912,145.03664207458496,0
MIL0255,692,0,0,0,3036,620,1407,32870,2178,0,0,0,0,1,206,567,87.9384298324585,0
MIM0712,692,0,0,0,339,140,87,3460,246,0,0,0,0,1,51,65,9.719003677368164,0
MJB0588,692,0,0,0,372,43,161,3460,137,0,0,0,0,1,111,117,10.512154579162598,0
MJM0510,1190,0,0,0,1005,421,367,10034,542,0,0,0,0,4,116,202,28.96110248565674,0
MJS0890,692,0,0,0,1022,425,537,10034,494,0,0,0,0,1,164,271,28.988224983215332,0
MKG0711,692,0,0,0,337,0,158,3460,173,0,0,0,0,1,138,101,9.876087188720703,0
MKL0941,692,0,0,0,2973,0,883,32870,1724,0,0,0,0,1,147,386,84.65725708007812,0
MKP0861,966,0,0,0,4983,1993,2369,56052,4589,0,0,0,0,1,178,1045,141.22197341918945,0
MKS0204,692,0,0,0,3682,390,1020,37368,4062,0,0,0,0,1,101,313,106.1752347946167,0
MKW0441,1026,10,2,0,1011,424,405,9342,303,421,28,0,1393,8,124,198,28.947314262390137,0
MLD0755,956,0,0,0,5065,2023,2395,56052,4602,0,0,0,0,1,207,1077,144.67430782318115,0
MLG0475,692,0,0,0,337,84,137,3460,112,0,0,0,0,1,129,94,9.696516036987305,0
MLL0598,692,0,0,0,335,43,147,3450,71,353,23,0,5545,1,135,104,9.413183212280273,0
MLM0950,1349,16,248,0,404,130,214,4210,161,2752,154,2,1694,3,162,126,11.724349021911621,0
MLP0668,692,0,0,0,3034,1205,1241,32870,1720,0,0,0,0,1,164,517,86.82283782958984,0
MMB0488,620,0,0,0,4439,898,1222,50220,3542,0,0,0,0,1,100,555,126.33406352996826,0
MMG0943,930,0,0,0,2999,1182,1080,32775,1340,0,0,0,0,3,179,465,85.21965026855469,0
MNC0717,1170,0,0,0,338,103,98,3460,127,0,0,0,0,3,66,80,9.665898323059082,0
MNR0829,692,0,0,0,331,80,134,3460,106,0,0,0,0,1,137,99,9.344096183776855,0
MNS0224,2826,1386,0,0,3688,724,1613,39304,4435,0,0,0,0,659,182,659,105.56740665435791,0
MOH0273,802,0,106,0,3463,370,1364,38095,1532,9306,517,0,6295,1,139,599,100.15117359161377,0
MOP0763,692,0,0,0,995,0,255,10034,1111,0,0,0,0,1,70,147,28.225801467895508,0
MOS0047,1651,711,0,0,1892,736,570,20118,2585,1593,85,791,1774,416,147,274,54.02000045776367,1
MPM0220,2005,923,3,0,2307,241,907,24551,3129,6689,366,993,4978,456,168,418,66.90055847167969,1
MPT0376,1183,0,59,0,3195,959,1263,32760,2619,1054,65,0,815,3,161,511,92.2869119644165,0
MSD0939,692,0,0,0,2993,301,778,32870,502,0,0,0,0,1,135,340,85.27179908752441,0
MSG0839,692,0,0,0,335,41,153,3450,108,0,0,0,0,1,137,96,9.430142402648926,0
MSH0040,2100,1019,0,0,2711,1104,1238,28970,3550,0,0,0,0,540,203,525,77.79005241394043,0
MSO0222,1900,935,0,0,2546,0,746,27086,4042,1,1,0,4,490,137,357,73.17661190032959,1
MSS0001,960,0,0,0,12034,1206,5898,138000,1444,0,0,0,0,1,196,1514,344.65782260894775,0
MSZ0310,692,0,0,0,5011,1012,2374,56052,3633,0,0,0,0,1,241,1032,143.02429866790771,0
MTB0620,972,0,0,0,5042,2043,1914,56052,4687,1971,118,0,2004,1,175,857,143.85156917572021,0
MTT0901,78,0,0,0,82,41,28,841,64,187,10,0,180,1,57,25,2.319127082824707,0
MVB0515,1148,0,0,0,1000,389,337,9342,678,1777,98,0,731,21,67,185,28.390544891357422,0
MVF0594,692,0,0,0,335,0,180,3460,140,0,0,0,0,1,205,93,9.72823715209961,0
MVH0373,494,241,0,0,701,143,281,7524,361,0,0,0,0,165,153,147,20.165239334106445,0
MYD0978,510,3,2,0,2687,547,1356,28617,705,15,3,15,14,1,180,506,76.84170055389404,1
NAB0801,692,0,0,0,3028,310,1097,32870,2116,0,0,0,0,1,144,473,86.46398830413818,0
NAB0903,692,0,0,0,1063,0,573,10034,620,0,0,0,0,1,180,296,30.49088954925537,0
NAF0033,688,0,0,0,4678,952,1776,49192,2312,0,0,0,0,1,186,677,134.99018955230713,0
NAF0326,1599,0,365,0,7121,2186,1882,74034,4594,2446,150,0,1790,48,75,815,203.35339641571045,0
NAH0503,930,46,107,0,5750,1711,2707,64152,3024,0,0,0,0,2,258,1143,163.17558002471924,0
NAR0981,692,0,0,0,3022,1206,1559,32870,3252,0,0,0,0,1,217,518,86.46511268615723,0
NBC0412,698,0,0,0,3367,1048,1387,34600,1508,0,0,0,0,4,191,580,95.66874027252197,0
NBH0256,692,0,0,0,3022,1210,1266,32870,2319,0,0,0,0,1,114,526,85.65957450866699,0
NCE0097,692,0,0,0,3032,286,1487,34600,1099,0,0,0,0,1,235,628,87.04304313659668,0
NCH0179,692,0,0,0,3707,1485,1957,39444,4766,0,0,0,0,1,232,896,106.51351356506348,0
NCK0295,692,0,0,0,334,0,163,3460,116,0,0,0,0,1,189,110,9.518240928649902,0
NCK0421,692,0,0,0,2995,0,1407,32870,2702,0,0,0,0,1,188,643,84.88683795928955,0
NCO0666,972,0,0,0,3028,906,1214,32870,1484,0,0,0,0,2,172,514,86.37558078765869,0
NDM0417,1161,0,0,0,3044,1211,1205,32870,715,1284,76,0,1379,2,187,528,87.77085018157959,0
NGC0058,984,0,202,0,3713,1113,1102,42800,3303,200,11,0,350,36,143,477,106.31137561798096,0
NGF0157,1261,79,164,0,3540,1062,1668,36450,2967,305,20,0,284,2,196,427,100.34974193572998,0
NGO0690,968,0,0,0,3017,921,1495,32775,2166,0,0,0,0,1,216,595,85.6878490447998,0
NHE0919,958,0,0,0,3037,1241,1164,32870,2348,0,0,0,0,1,174,478,85.89186477661133,0
NHH0185,710,0,0,0,1006,116,407,9342,1298,0,0,0,0,10,114,218,28.765857696533203,0
NIH0969,974,0,0,0,330,96,151,3460,229,0,0,0,0,2,125,97,9.388583183288574,0
NJB0243,752,0,0,0,3045,284,1226,32870,2992,0,0,0,0,2,175,535,87.36352252960205,0
NJC0705,692,0,0,0,337,37,164,3460,161,0,0,0,0,1,135,100,9.685918807983398,0
NKH0807,692,346,0,0,3028,597,763,32870,840,0,0,0,0,1,143,325,87.12100887298584,0
NKH0979,1163,0,0,0,3735,1534,1351,39444,2402,0,0,0,0,3,132,405,106.96178531646729,0
NKP0236,710,12,0,0,2993,310,919,32870,2753,299,19,0,246,1,149,399,85.94225025177002,0
NLO0131,692,0,0,0,335,0,168,3460,115,0,0,0,0,1,146,104,9.743874549865723,0
NMB0972,692,0,0,0,336,38,176,3460,145,0,0,0,0,1,167,104,9.533961296081543,0
NMC0486,692,0,0,0,5044,0,1360,55728,12057,0,0,0,0,1,97,618,144.18954277038574,0
NMF0780,692,0,0,0,1000,418,374,10034,1423,0,0,0,0,1,136,211,28.660161018371582,0
NMG0766,692,0,0,0,1002,109,456,10034,1351,0,0,0,0,1,169,257,28.60514545440674,0
NMS0280,908,0,178,0,1260,375,571,13080,692,321,13,0,307,19,188,269,35.99791717529297,0
NNA0610,692,0,0,0,5045,0,2592,55890,5093,0,0,0,0,1,237,1120,144.69911861419678,0
NNS0059,692,0,0,0,3033,1214,1332,32870,2289,0,0,0,0,1,185,569,86.86100673675537,0
NOB0181,1531,0,390,0,1368,426,583,12852,1302,1703,70,0,1047,3,139,299,39.3680944442749,0
NRD0548,612,0,0,0,2635,0,1269,29070,2919,0,0,0,0,1,198,530,75.64319896697998,0
NRF0137,692,0,0,0,334,0,132,3450,106,0,0,0,0,1,108,82,9.563803672790527,0
NRO0768,644,0,0,0,941,94,397,9660,1381,0,0,0,0,1,116,211,26.893710136413574,0
NSC0597,726,0,0,0,333,109,105,3450,41,0,0,0,0,3,75,80,9.475944519042969,0
NSS0876,692,0,0,0,4962,0,1568,56052,4856,0,0,0,0,1,119,704,140.0604772567749,0
NUL0471,958,0,0,0,333,132,104,3460,58,0,0,0,0,1,84,80,9.343351364135742,0
NWK0215,1356,88,294,0,5547,1672,2446,63492,3704,0,0,0,0,1,209,964,159.63256931304932,0
NWT0098,638,0,0,0,2829,578,1305,30435,2533,702,40,0,1299,1,204,582,80.87430381774902,1
OBH0499,1469,53,280,0,6229,1837,2825,69822,8032,594,39,3,7395,2,189,1206,178.74007892608643,0
OCB0805,692,0,0,0,3028,318,1205,32870,2962,0,0,0,0,1,173,511,86.61350154876709,0
OCS0865,1005,0,0,0,5347,2161,2846,56052,7970,873,57,0,1310,2,269,1225,153.49775505065918,0
OHC0973,692,0,0,0,334,0,166,3460,259,0,0,0,0,1,164,113,9.585675239562988,0
OJK0233,692,0,0,0,3041,591,1216,32870,2771,0,0,0,0,1,153,519,87.51102447509766,0
OKB0439,692,0,0,0,3044,1178,979,32870,4584,0,0,0,0,1,111,469,88.0372314453125,0
OKC0107,692,0,0,0,3007,619,1263,32680,681,0,0,0,0,1,168,552,85.06225967407227,0
OLB0749,196,0,0,0,1444,0,551,15876,454,0,0,0,0,1,106,299,40.83884239196777,0
OLF0504,692,0,0,0,5032,0,2096,56052,4676,0,0,0,0,1,231,921,143.3344211578369,0
OLW0689,959,0,0,0,3025,1188,765,32870,973,1242,68,0,1418,1,116,314,86.60616397857666,0
OMM0944,692,0,0,0,336,0,169,3460,227,0,0,0,0,1,144,115,9.952103614807129,0
OMS0101,692,0,0,0,3022,599,1352,32870,1110,0,0,0,0,1,240,596,86.34888362884521,0
ONL0276,692,0,0,0,3018,303,1101,32870,323,0,0,0,0,1,163,504,86.20765781402588,0
ONW0083,692,0,0,0,3002,632,1223,32870,1712,0,0,0,0,1,151,521,86.09240341186523,0
OQH0183,692,0,0,0,1004,96,282,10034,1543,0,0,0,0,1,105,164,28.8709135055542,0
ORB0473,692,0,0,0,333,132,129,3460,136,0,0,0,0,1,108,83,9.595257759094238,0
ORG0339,692,0,0,0,1023,110,328,10034,1259,0,0,0,0,1,99,206,28.790849685668945,0
ORM0669,870,0,0,0,3019,1193,1195,32775,2578,0,0,0,0,2,169,535,87.11980438232422,0
OSH0655,692,346,0,0,1014,220,358,10034,844,0,0,0,0,1,97,207,29.514185905456543,0
OYM0026,754,0,0,0,2994,297,1277,32870,824,0,0,0,0,3,194,258,86.4649133682251,0
PAD0773,1119,0,0,0,1012,115,426,10380,1356,2558,154,0,247,3,132,241,29.400651931762695,0
PBP0002,692,0,0,0,3629,0,1106,39330,1593,0,0,0,0,1,104,431,103.78189086914062,0
PDH0716,1024,0,0,0,337,128,157,3460,102,1723,112,0,1347,3,155,103,9.445951461791992,0
PDW0259,1039,0,0,0,2998,309,1609,32870,2127,0,0,0,0,40,201,657,85.71913146972656,0
PES0085,960,0,0,0,3694,1489,1413,39444,4086,0,0,0,0,1,153,587,105.89512538909912,0
PEV0323,1100,77,14,0,5304,1593,2039,56052,5094,0,0,0,0,3,176,886,151.5053071975708,0
PGC0066,692,0,0,0,3676,737,937,39444,3930,0,0,0,0,1,101,419,105.73204326629639,0
PGH0184,635,0,0,0,673,276,242,6641,911,0,0,0,0,1,128,154,18.8336238861084,0
PGO0433,692,0,0,0,2993,637,1160,32870,1419,0,0,0,0,1,135,506,85.56967067718506,0
PID0426,902,109,15,0,3001,898,1045,32870,2769,0,0,0,0,19,90,482,85.88949584960938,0
PIS0522,1123,0,0,0,994,390,436,10034,479,0,0,0,0,3,121,255,28.5405855178833,0
PKB0281,692,0,0,0,3021,0,1025,32870,1041,0,0,0,0,1,96,456,87.0283784866333,0
PKB0429,692,0,0,0,3022,614,1449,32870,1974,0,0,0,0,1,168,615,85.2594575881958,0
PLH0715,692,0,0,0,332,70,179,3460,288,0,0,0,0,1,142,110,9.53261661529541,0
PLH0862,692,0,0,0,5044,0,2358,56052,4995,0,0,0,0,1,188,1013,143.94376850128174,0
PMC0328,967,0,0,0,1003,314,431,10034,1205,656,35,0,1334,1,112,228,28.814194679260254,0
PMJ0564,1211,43,2,0,3014,1196,922,32870,2031,0,0,0,0,2,137,407,86.43062019348145,0
PMV0850,1077,0,0,0,340,38,156,3450,116,490,32,0,748,3,117,101,9.7783784866333,0
PNH0761,870,73,11,0,992,113,494,9342,1125,2106,132,2,242,3,164,266,28.562070846557617,0
PNL0301,312,0,0,0,164,36,60,1674,58,296,23,0,653,1,59,38,4.483774185180664,1
POB0343,692,0,0,0,1009,0,403,10034,1264,0,0,0,0,1,91,226,29.017361640930176,0
PPF0435,588,4,0,0,2759,281,1381,27551,1101,1,0,0,54,1,205,633,79.64187908172607,1
PRM0740,692,0,0,0,4999,0,1132,56052,2926,0,0,0,0,1,116,519,143.7459373474121,0
PSF0133,380,0,0,0,200,0,82,2028,61,449,27,0,813,1,93,56,5.4290666580200195,1
PTH0552,957,0,0,0,3018,895,1274,32870,3543,0,0,0,0,1,142,533,87.09280681610107,0
PTH0830,850,0,148,0,411,43,180,4250,99,0,0,0,0,1,108,114,11.684366226196289,0
QCH0110,610,0,0,0,884,0,313,8845,831,0,0,0,0,1,129,167,25.572601318359375,0
QJR0688,966,0,40,0,3532,1085,1492,34200,1029,1069,63,0,798,5,211,588,100.58352375030518,0
QNF0205,692,0,0,0,3670,369,1560,39444,3657,0,0,0,0,1,145,459,104.79217052459717,0
QNP0216,2814,1334,0,0,3710,0,1601,39239,4683,0,0,0,0,639,197,707,105.92051029205322,0
QOS0878,406,0,88,0,1547,618,531,18306,2111,127,7,0,476,9,111,268,44.00465774536133,0
QPM0727,692,0,0,0,4991,0,2091,56052,2569,0,0,0,0,1,161,939,142.87621688842773,0
QRM0739,730,0,0,0,5400,1665,1704,56052,4332,8401,464,0,5962,3,77,732,153.94384098052979,0
QSV0778,692,0,0,0,1011,0,432,10034,1190,0,0,0,0,1,154,236,29.060150146484375,0
RAB0589,707,4,2,0,191,67,57,1766,65,2,0,2,8,9,45,45,5.407660484313965,1
RAG0275,692,0,0,0,2993,598,1365,32870,429,0,0,0,0,1,137,578,85.82499122619629,0
RAH0440,692,0,0,0,3024,0,1345,32870,738,0,0,0,0,1,126,586,86.39330005645752,0
RAM0447,1255,0,276,0,432,133,171,4490,128,0,0,0,0,1,126,111,12.11246395111084,0
RAR0725,342,0,0,0,176,24,64,1859,104,355,25,0,696,1,63,41,5.060873031616211,1
RAS0432,949,0,0,0,2984,1176,1105,32870,136,0,0,0,0,1,162,476,84.64613342285156,0
RAW0915,1203,0,147,0,3490,1060,1617,40300,3621,459,27,0,872,28,235,682,100.1394567489624,0
RBB0485,692,0,0,0,5019,0,2085,56052,6542,0,0,0,0,1,140,925,143.89105129241943,0
RCC0617,692,0,0,0,5053,0,1959,56052,6230,0,0,0,0,1,182,868,144.61774063110352,0
RCP0785,692,0,0,0,1004,0,506,10034,1130,0,0,0,0,1,203,287,29.019062995910645,0
RDM0115,692,0,0,0,3677,754,1313,39330,809,0,0,0,0,1,173,413,105.36270999908447,0
RDM0150,692,0,0,0,1679,168,607,16560,1229,0,0,0,0,1,165,172,47.36406707763672,0
RDT0424,1108,0,0,0,3012,913,1150,32870,2299,464,20,0,710,3,142,516,86.73733425140381,0
RFP0380,692,0,0,0,2996,654,815,32870,1708,0,0,0,0,1,92,349,85.16303443908691,0
RGG0064,627,7,0,0,1900,734,665,21093,536,12,0,12,12,1,148,270,54.358768463134766,1
